nom,adresse,telephone,email
PROSUMA (SOCIETE IVOIRIENNE DE PROMOTION DE SUPERMARCHES),Rue des Carrossiers - Zone 3Treichville - 01 BP 3747 Abidjan 01Abidjan - Côte d’Ivoire,Tel: (+225) 27 21 25 34 16,
DISTRI AKM,"Imm. Pharmacie du Château, 1er étage - Angré ChâteauCocody - 04 BP 09  Abidjan  04Abidjan - Côte d’Ivoire",Gsm: (+225) 01 01 01 26 12,
ABOUSSOUAN SERVICES,Angré ChateauCocody - 05 BP 3303 Abidjan 05Abidjan - Côte d’Ivoire,Gsm: (+225) 05 04 49 73 49,
AFRICA DISTRIBUTION,"Avenue 1, face au Palais de la CultureTreichville - 20 BP 864 Abidjan 20Abidjan - Côte d’Ivoire",Tel: (+225) 27 21 35 71 32,
AFRICA GLOBAL MARKET,Derrière la Paroisse Saint Bernard - Riviera AttobanCocodyAbidjan - Côte d’Ivoire,Tel: (+225) 25 22 01 62 21,
AITEK,RUE Thomas Edison - Zone 4 CMarcoryAbidjan - Côte d’Ivoire,Tel: (+225) 27 21 75 01 01,
AOL AFRICA SEOUL GROUP,Mockey-ville extension ilot 143 lot 148506 BP 6825 ABIDJAN 06Grand-Bassam - Côte d’Ivoire,Gsm: (+225) 07 09 56 97 00,
ARC EN CIEL BOUTIQUE (MAKARI DE SUISSE),"Rue de la paix, non loin de cours la martineMarcoryAbidjan - Côte d’Ivoire",Tel: (+225) 27 21 28 28 16,
ASEN,Carrefour Djè Konan - RemblaisKoumassi - 09 BP 3284 Abidjan 09Abidjan - Côte d’Ivoire,Tel: (+225) 27 22 49 31 68,
AUTHORIZED BLU,Synacaci 2 - Riviera 3CocodyAbidjan - Côte d’Ivoire,Gsm: (+225) 01 51 59 29 95,
BOIDY,"Immeuble SCIAM 5ème étage, cabinet SAGEFPlateau - 01 BP 5979 AbidjanAbidjan - 5979 - Côte d’Ivoire",Gsm: (+225) 07 07 98 98 87,
CACOCI,23 BP 4688 Abidjan 23YopougonAbidjan - Côte d’Ivoire,Tel: (+225) 27 23 52 82 48,
CCI (COMPAGNIE COMMERCIALE IVOIRIENNE),Rue Des Carrossiers - Zone 3Treichville - 18 BP 2019 Abidjan 18Abidjan - Côte d’Ivoire,Tel: (+225) 27 21 25 78 86,
CDCI (COMPAGNIE DE DISTRIBUTION DE COTE D'IVOIRE),Port - Zone portuaireTreichville - 01 BP 1271 Abidjan 01Abidjan - Côte d’Ivoire,Tel: (+225) 27 21 24 01 51,
CDI-CI (COMPAGNIE DE DISTRIBUTION ET D'IMPORTATION DE COTE D'IVOIRE),"Rue du Commerce, Imm. le Mali, 2ème étage, Porte 223Plateau - 06 BP 424 Abidjan 06Abidjan - Côte d’Ivoire",Tel: (+225) 27 20 32 24 00,
CIEL SARL,LokouaYopougonAbidjan - Côte d’Ivoire,Tel: (+225) 27 23 55 26 69,
CIGNA-CI,Carrefour Camp CommandoKoumassi - 12 BP 1539 Abidjan 12Abidjan - Côte d’Ivoire,Gsm: (+225) 07 49 44 79 56,
CODIPAC (COMMERCE DISTRIBUTION DES PRODUITS ALIMENTAIRES CONGELES),"Rue des Pêcheurs,Bvd de Marseille non loin de la Sodeci - Zone 3Treichville - 18 BP 2981 Abidjan 18Abidjan - Côte d’Ivoire",Tel: (+225) 27 21 25 90 97,
COMPAGNIE DE PRODUITS ALIMENTAIRE EN CI,Zone IndustrielleYopougon - 05 BP 1753 Abidjan 05Abidjan - Côte d’Ivoire,Tel: (+225) 27 23 51 90 14,
COMSI TRADING,Non loin du commissariat du 9è Arrondissement - Toits rougesYopougonAbidjan - Côte d’Ivoire,Gsm: (+225) 07 07 52 55 17,
COOPHET,BP 53Soubré - Côte d’Ivoire,Tel: (+225) 27 23 57 58 53,
COUL ET FILS,Non loin du Marché COCOVICO - Angré 8è trancheCocody - 04 BP  7012 Abidjan 04Abidjan - Côte d’Ivoire,Gsm: (+225) 07 59 53 53 32,
CTOP (CENTRAL TRADING OP),"Bd de Marseille, ex Bracodi - Zone 1Treichville - 01 BP 8712 Abidjan 01Abidjan - Côte d’Ivoire",Tel: (+225) 27 21 21 10 00,
DEM CICT,"Av. 1, Rue 11, à côté de la FIFTreichvilleAbidjan - Côte d’Ivoire",Gsm: (+225) 05 05 32 82 22,
DIFS (DIPLOMATIQUE INTERNATIONAL FREE SHOP),Rue du Canal - Zone 4 CMarcory - 26 BP 875 Abidjan 26Abidjan - Côte d’Ivoire,Tel: (+225) 27 21 25 90 90,
